material_id,formula,band_gap,formation_energy_per_atom,energy_above_hull,is_metal,is_stable,nsites,density,nelements,elements,chemsys,key
mp-1078772,TmAgGe,0.0,-0.6274370800000051,0.0,True,True,9,9.735397804224284,3,"['Ag', 'Ge', 'Tm']",Ag-Ge-Tm,TmAgGe
mp-3232024,Tm3Zn3AgGe2,0.0,-0.6691095033333391,0.0,True,True,9,9.305814768272388,4,"['Ag', 'Ge', 'Tm', 'Zn']",Ag-Ge-Tm-Zn,Tm3Zn3AgGe2
mp-1205828,YAgGe,0.0,-0.723900040555555,0.0,True,True,9,7.216775173321383,3,"['Ag', 'Ge', 'Y']",Ag-Ge-Y,YAgGe
mp-3251239,Yb4Ag5Ge3,0.0,-0.452166289583336,0.157824797499987,True,False,12,9.65239989389741,3,"['Ag', 'Ge', 'Yb']",Ag-Ge-Yb,Yb4Ag5Ge3
mp-865630,Yb2AgGe,0.0,-0.5485388037500021,0.067651486041665,True,False,4,10.170196881270565,3,"['Ag', 'Ge', 'Yb']",Ag-Ge-Yb,Yb2AgGe
mp-9776,YbAgGe,0.0,-0.6936264977777751,0.0,True,True,9,9.929462656494517,3,"['Ag', 'Ge', 'Yb']",Ag-Ge-Yb,YbAgGe
mp-3208584,Zr6Zn22AgGe,0.0,-0.340336527499999,0.0,True,True,30,7.689228931083931,4,"['Ag', 'Ge', 'Zn', 'Zr']",Ag-Ge-Zn-Zr,Zr6Zn22AgGe
mp-1096804,AgH,0.8512000000000001,0.120898396666667,0.120898396666667,False,False,4,7.757016317640359,2,"['Ag', 'H']",Ag-H,AgH
mp-3247048,HoAgH6Os,2.9824,-0.406165411388889,0.0,False,True,9,9.321058691387211,4,"['Ag', 'H', 'Ho', 'Os']",Ag-H-Ho-Os,HoAgH6Os
mp-1196199,AgH36S8I2(N3O4)3,3.157599999999999,-0.82507733612745,0.063050818419116,False,False,136,2.14021287328699,6,"['Ag', 'H', 'I', 'N', 'O', 'S']",Ag-H-I-N-O-S,AgH36S8I2(N3O4)3
mp-555477,Ag2H3IO6,0.6966000000000001,-0.7965391460069441,0.063344919791669,False,False,12,5.613015747803879,4,"['Ag', 'H', 'I', 'O']",Ag-H-I-O,Ag2H3IO6
mp-1215150,Ag6H3IO6,0.0,-0.389764671171874,0.286235509244789,True,False,16,6.778780237694461,4,"['Ag', 'H', 'I', 'O']",Ag-H-I-O,Ag6H3IO6
mp-1196678,InAgP2(HO4)2,2.422799999999999,-2.055145711258503,0.005252583571438,False,False,56,4.062667358733092,5,"['Ag', 'H', 'In', 'O', 'P']",Ag-H-In-O-P,InAgP2(HO4)2
mp-3249022,LaAgSbH,0.0,-0.8004717609374971,0.0,True,True,8,7.5496442775577615,4,"['Ag', 'H', 'La', 'Sb']",Ag-H-La-Sb,LaAgSbH
mp-695951,LiAg2P3(HO5)2,2.4329,-2.044618744894181,0.018636907500006,False,False,36,3.704017785437344,5,"['Ag', 'H', 'Li', 'O', 'P']",Ag-H-Li-O-P,LiAg2P3(HO5)2
mp-2218118,MgAgMoH4S4N,0.1888,-0.543696382222221,0.243057129652786,False,False,12,3.173371198585866,6,"['Ag', 'H', 'Mg', 'Mo', 'N', 'S']",Ag-H-Mg-Mo-N-S,MgAgMoH4S4N
mp-2218200,MgAgH4WS4N,0.0,-0.495210006388888,0.297135003715276,True,False,12,3.8472500475656473,6,"['Ag', 'H', 'Mg', 'N', 'S', 'W']",Ag-H-Mg-N-S-W,MgAgH4WS4N
mp-1212305,MnAg4P6(HO3)6,0.0,-1.620905316570137,0.309054150723832,True,False,35,3.231546097652443,5,"['Ag', 'H', 'Mn', 'O', 'P']",Ag-H-Mn-O-P,MnAg4P6(HO3)6
mp-1103149,AgMoH4S4N,1.035999999999999,-0.578132262878787,0.041689485681818,False,False,11,2.902924702810142,5,"['Ag', 'H', 'Mo', 'N', 'S']",Ag-H-Mo-N-S,AgMoH4S4N
mp-695967,Ag3P6H12N3O19,0.8478,-1.5787636918106311,0.110632787548449,False,False,86,2.992956115798695,5,"['Ag', 'H', 'N', 'O', 'P']",Ag-H-N-O-P,Ag3P6H12N3O19
mp-1201487,AgPHNO2,2.1822,-1.264748006954364,0.087204983229167,False,False,72,4.05955431168489,5,"['Ag', 'H', 'N', 'O', 'P']",Ag-H-N-O-P,AgPHNO2
mp-696992,AgP2H8SN7O2,3.3529,-0.528217666378968,0.198511193445583,False,False,84,2.250857219752022,6,"['Ag', 'H', 'N', 'O', 'P', 'S']",Ag-H-N-O-P-S,AgP2H8SN7O2
mp-1202149,Ag2H6PdS2(NO3)2,1.8948999999999991,-0.942110982938596,0.106560705592102,False,False,38,3.88341159971347,6,"['Ag', 'H', 'N', 'O', 'Pd', 'S']",Ag-H-N-O-Pd-S,Ag2H6PdS2(NO3)2
mp-1197263,AgH10Rh(N3O5)2,2.1401,-0.769085047202381,0.168780196071428,False,False,112,2.576151538054806,5,"['Ag', 'H', 'N', 'O', 'Rh']",Ag-H-N-O-Rh,AgH10Rh(N3O5)2
mp-697268,AgH2SNO3,3.0727,-1.016621968177083,0.080453865566906,False,False,64,3.487724566794192,5,"['Ag', 'H', 'N', 'O', 'S']",Ag-H-N-O-S,AgH2SNO3
mp-723002,Ag2H12S(NO)4,2.9514,-0.7796728774275351,0.026502457499999,False,False,46,2.655344744124491,5,"['Ag', 'H', 'N', 'O', 'S']",Ag-H-N-O-S,Ag2H12S(NO)4
mp-1199390,AgH20S6N5O9,3.2499,-0.847204696077235,0.110346935100353,False,False,164,1.9851114155211207,5,"['Ag', 'H', 'N', 'O', 'S']",Ag-H-N-O-S,AgH20S6N5O9
mp-1200371,AgH36S8N11O18,2.354,-0.817968676103603,0.184749435211144,False,False,148,1.876805687549728,5,"['Ag', 'H', 'N', 'O', 'S']",Ag-H-N-O-S,AgH36S8N11O18
mp-1215046,Ag3HSN3O2,0.0,0.171170537375,0.7465635063108961,True,False,40,3.922511361694778,5,"['Ag', 'H', 'N', 'O', 'S']",Ag-H-N-O-S,Ag3HSN3O2
mp-695941,Ag3H13SeN4O5,2.1569,-0.6396731714843741,0.189629746666668,False,False,104,3.194401600161009,5,"['Ag', 'H', 'N', 'O', 'Se']",Ag-H-N-O-Se,Ag3H13SeN4O5
mp-643431,AgH4WS4N,1.7101,-0.59661094560606,0.022874924772727,False,False,11,3.697259817031458,5,"['Ag', 'H', 'N', 'S', 'W']",Ag-H-N-S-W,AgH4WS4N
mp-1195193,Ag12Sn7H16(Se11N2)2,0.222299999999999,-0.480199285845285,0.0,False,True,122,4.886247051612521,5,"['Ag', 'H', 'N', 'Se', 'Sn']",Ag-H-N-Se-Sn,Ag12Sn7H16(Se11N2)2
mp-3248119,NdAgH6Os,2.9601,-0.394945266111109,0.0,False,True,9,8.223676281278896,4,"['Ag', 'H', 'Nd', 'Os']",Ag-H-Nd-Os,NdAgH6Os
mp-3249720,NdAgH6Ru,2.649699999999999,-0.405561006666665,0.0,False,True,9,6.73655400437164,4,"['Ag', 'H', 'Nd', 'Ru']",Ag-H-Nd-Ru,NdAgH6Ru
mp-24731,Ni3AgP3(HO6)2,2.9368,-1.971772172528344,0.0,False,True,42,4.36648713134976,5,"['Ag', 'H', 'Ni', 'O', 'P']",Ag-H-Ni-O-P,Ni3AgP3(HO6)2
mp-1210391,NiAg4P6(HO3)6,0.0,-1.587136401486394,0.28577660686835,True,False,35,3.436280008773384,5,"['Ag', 'H', 'Ni', 'O', 'P']",Ag-H-Ni-O-P,NiAg4P6(HO3)6
mp-769295,AgH8O5,0.291799999999999,-1.081010833154761,0.079359127678569,False,False,56,2.456676438616933,3,"['Ag', 'H', 'O']",Ag-H-O,AgH8O5
mp-769296,AgH9O5,2.4145,-1.104905665361111,0.078660414416666,False,False,60,2.276728548603985,3,"['Ag', 'H', 'O']",Ag-H-O,AgH9O5
mp-769355,AgH3O2,1.396399999999999,-0.94354993861111,0.095360770833332,False,False,48,4.005088740433466,3,"['Ag', 'H', 'O']",Ag-H-O,AgH3O2
mp-777775,Ag(H7O4)2,0.0,-1.137662682137681,0.069520204456523,True,False,92,2.060844318277737,3,"['Ag', 'H', 'O']",Ag-H-O,Ag(H7O4)2
mp-778019,Ag2H16O9,2.5301,-1.095874616975308,0.076976250185183,False,False,108,2.5644140931167883,3,"['Ag', 'H', 'O']",Ag-H-O,Ag2H16O9
mp-996958,AgHO2,0.0,-0.728314120729166,0.0,True,True,8,4.216910870486556,3,"['Ag', 'H', 'O']",Ag-H-O,AgHO2
mp-707138,Ag2PHO4,1.3274,-1.5734414415699391,0.0,False,True,24,4.997597387476359,4,"['Ag', 'H', 'O', 'P']",Ag-H-O-P,Ag2PHO4
mp-1195759,Ag2P2H2O7,2.1369,-1.815974185778388,0.001177638493597,False,False,52,4.372446529424763,4,"['Ag', 'H', 'O', 'P']",Ag-H-O-P,Ag2P2H2O7
mp-3312492,Ag2P3HO9,2.6784,-1.7806863504285722,0.0,False,True,30,3.849244670644285,4,"['Ag', 'H', 'O', 'P']",Ag-H-O-P,Ag2P3HO9
mp-1214993,Ag3P3HO9,0.0053,-1.76723582532366,0.127820403906254,False,False,32,4.164963442270271,4,"['Ag', 'H', 'O', 'P']",Ag-H-O-P,Ag3P3HO9
mp-860963,Ag2H4(SO4)3,2.8821,-1.449344143492063,0.0,False,True,84,3.1911550258767,4,"['Ag', 'H', 'O', 'S']",Ag-H-O-S,Ag2H4(SO4)3
mp-24072,AgH5S2O9,3.6925,-1.44861504502451,0.0,False,True,68,2.740715050486992,4,"['Ag', 'H', 'O', 'S']",Ag-H-O-S,AgH5S2O9
mp-1193238,Ag2Te(H2O3)2,0.7501000000000001,-1.096259264615384,0.013845830384617,False,False,26,5.266986817585312,4,"['Ag', 'H', 'O', 'Te']",Ag-H-O-Te,Ag2Te(H2O3)2
mp-24576,VAg(HO2)2,2.0853,-1.542220900520833,0.034627990624999,False,False,32,3.510264524754673,4,"['Ag', 'H', 'O', 'V']",Ag-H-O-V,VAg(HO2)2
mp-3253740,PrAgH6Os,2.9395,-0.386707321018518,0.0,False,True,9,8.039753723678235,4,"['Ag', 'H', 'Os', 'Pr']",Ag-H-Os-Pr,PrAgH6Os
mp-3201030,ScAgH6Os,2.680599999999999,-0.311922101388889,0.0,False,True,9,7.514494584105054,4,"['Ag', 'H', 'Os', 'Sc']",Ag-H-Os-Sc,ScAgH6Os
mp-3208312,Ag2PHS4,2.1949,-0.245272344747023,0.0,False,True,16,3.842484973906141,4,"['Ag', 'H', 'P', 'S']",Ag-H-P-S,Ag2PHS4
mp-3206532,Sr3AgP2H,1.3144999999999991,-0.9671213463860552,0.0,False,True,28,4.3300767071143484,4,"['Ag', 'H', 'P', 'Sr']",Ag-H-P-Sr,Sr3AgP2H
mp-3231112,SmAgH6Ru,2.5841,-0.412864291388888,0.0,False,True,9,7.042882395015087,4,"['Ag', 'H', 'Ru', 'Sm']",Ag-H-Ru-Sm,SmAgH6Ru
mp-3201928,YAgH6Ru,2.617,-0.412982796944444,0.0,False,True,9,6.092272786694843,4,"['Ag', 'H', 'Ru', 'Y']",Ag-H-Ru-Y,YAgH6Ru
mp-3204418,SrAgH9W,3.262799999999999,-0.209736408368054,0.0,False,True,36,5.9707429898268,4,"['Ag', 'H', 'Sr', 'W']",Ag-H-Sr-W,SrAgH9W
mp-13155,Hf2Ag,0.0,-0.113598525000005,0.0,True,True,3,12.656477086056126,2,"['Ag', 'Hf']",Ag-Hf,Hf2Ag
mp-13156,HfAg,0.0,-0.113591427499997,0.0,True,True,4,12.358941234292455,2,"['Ag', 'Hf']",Ag-Hf,HfAg
mp-1184564,Hf3Ag,0.0,0.097794913749986,0.182993807499997,True,False,4,12.788018261107103,2,"['Ag', 'Hf']",Ag-Hf,Hf3Ag
mp-3201636,K2Hf(AgTe2)2,1.7936,-0.869808315277778,0.0,False,True,9,5.313630736430682,4,"['Ag', 'Hf', 'K', 'Te']",Ag-Hf-K-Te,K2Hf(AgTe2)2
mp-3209715,LuHfAgS4,1.0361,-1.675416166845236,0.0,False,True,14,6.165503305133865,4,"['Ag', 'Hf', 'Lu', 'S']",Ag-Hf-Lu-S,LuHfAgS4
mp-3207733,HfAg3(NO3)8,0.106699999999999,-0.500941154583335,0.0,False,True,36,3.382390732523529,4,"['Ag', 'Hf', 'N', 'O']",Ag-Hf-N-O,HfAg3(NO3)8
mp-3202978,NaHfAg3Te4,2.156499999999999,-0.585735078333331,0.0,False,True,9,5.876802985128538,4,"['Ag', 'Hf', 'Na', 'Te']",Ag-Hf-Na-Te,NaHfAg3Te4
mp-3212518,Hf16Nb3Ni4Ag,0.0,-0.210860467291671,0.0,True,True,24,12.28197889296937,4,"['Ag', 'Hf', 'Nb', 'Ni']",Ag-Hf-Nb-Ni,Hf16Nb3Ni4Ag
mp-3211014,Hf2Ag(PO4)3,4.3441,-2.841619869107142,0.0,False,True,36,4.9217274713345365,4,"['Ag', 'Hf', 'O', 'P']",Ag-Hf-O-P,Hf2Ag(PO4)3
mp-3207541,HfAg4Te3O14,0.0,-1.187584630113636,0.0,True,True,22,7.2454478518454914,4,"['Ag', 'Hf', 'O', 'Te']",Ag-Hf-O-Te,HfAg4Te3O14
mp-1224331,Hf4AgPd,0.0,-0.3206426375,0.002079878333333,True,False,6,13.018889591606712,3,"['Ag', 'Hf', 'Pd']",Ag-Hf-Pd,Hf4AgPd
mp-9780,RbHfAgTe3,0.319399999999999,-0.98028485986111,0.0,False,True,12,6.227956555955067,4,"['Ag', 'Hf', 'Rb', 'Te']",Ag-Hf-Rb-Te,RbHfAgTe3
mp-3336907,Rb2Hf(AgTe2)2,1.8567999999999991,-0.894173051388889,0.0,False,True,9,5.593080582315142,4,"['Ag', 'Hf', 'Rb', 'Te']",Ag-Hf-Rb-Te,Rb2Hf(AgTe2)2
mp-1096457,Hf2ReAg,0.119699999999999,3.475862473958334,3.724187624449995,False,False,4,1.066774167482622,3,"['Ag', 'Hf', 'Re']",Ag-Hf-Re,Hf2ReAg
mp-28941,HfAg2S3,1.113499999999999,-0.929111802656251,0.033572714583332,False,False,24,6.568914396083118,3,"['Ag', 'Hf', 'S']",Ag-Hf-S,HfAg2S3
mp-3213362,HfScAgS4,0.964499999999999,-1.610629163035714,0.0,False,True,14,4.992320340255079,4,"['Ag', 'Hf', 'S', 'Sc']",Ag-Hf-S-Sc,HfScAgS4
mp-3250345,TbHfAgS4,1.049999999999999,-1.668222945892856,0.0,False,True,14,5.804330691244051,4,"['Ag', 'Hf', 'S', 'Tb']",Ag-Hf-S-Tb,TbHfAgS4
mp-3210588,YHfAgS4,1.0678,-1.672171667321425,0.0,False,True,14,5.118899647840679,4,"['Ag', 'Hf', 'S', 'Y']",Ag-Hf-S-Y,YHfAgS4
mp-3209450,Hf6Zn22SiAg,0.0,-0.263757763000002,0.0,True,True,30,9.621177054612025,4,"['Ag', 'Hf', 'Si', 'Zn']",Ag-Hf-Si-Zn,Hf6Zn22SiAg
mp-758433,AgHg,0.0,0.085358954166665,0.085358954166665,True,False,2,12.438795681727514,2,"['Ag', 'Hg']",Ag-Hg,AgHg
mp-759790,Ag2Hg5,0.0,0.079788250952373,0.079788250952375,True,False,14,12.433692600006896,2,"['Ag', 'Hg']",Ag-Hg,Ag2Hg5
mp-770023,Ag2Hg3,0.0,0.08231893853333,0.082318938533326,True,False,50,12.350975691893154,2,"['Ag', 'Hg']",Ag-Hg,Ag2Hg3
mp-770433,Ag11Hg9,0.0,0.078607919083339,0.078607919083331,True,False,20,11.843214432671,2,"['Ag', 'Hg']",Ag-Hg,Ag11Hg9
mp-1183210,AgHg3,0.0,0.112961487083332,0.112961487083332,True,False,4,12.889389675443114,2,"['Ag', 'Hg']",Ag-Hg,AgHg3
mp-1183250,Ag3Hg,0.0,0.021212263125001,0.021212263125001,True,False,8,11.854474513769263,2,"['Ag', 'Hg']",Ag-Hg,Ag3Hg
mp-1229093,Ag2Hg,0.0,0.054669044166667,0.054669044166669,True,False,3,12.04099188665414,2,"['Ag', 'Hg']",Ag-Hg,Ag2Hg
mp-864775,HoAgHg2,0.0,-0.319932665416669,0.0,True,True,4,12.98363762987694,3,"['Ag', 'Hg', 'Ho']",Ag-Hg-Ho,HoAgHg2
mp-1184691,Ho2AgHg,0.0,-0.397117221041666,0.004439394999998,True,False,4,11.03848132762869,3,"['Ag', 'Hg', 'Ho']",Ag-Hg-Ho,Ho2AgHg
mp-3230843,Ho3In3AgHg2,0.0,-0.555199777222223,0.0,True,True,9,10.5375919863504,4,"['Ag', 'Hg', 'Ho', 'In']",Ag-Hg-Ho-In,Ho3In3AgHg2
mp-3231406,Ho3Si2Ag3Hg,0.0,-0.5827384719444431,0.0,True,True,9,9.571682155784885,4,"['Ag', 'Hg', 'Ho', 'Si']",Ag-Hg-Ho-Si,Ho3Si2Ag3Hg
mp-675242,Ag2HgI4,0.0,-0.337210195119048,0.17515235142857,True,False,21,4.558720777962089,3,"['Ag', 'Hg', 'I']",Ag-Hg-I,Ag2HgI4
mp-3213199,AgHg2IO6,0.072799999999999,-0.347824087,0.0,False,True,20,8.973211229614293,4,"['Ag', 'Hg', 'I', 'O']",Ag-Hg-I-O,AgHg2IO6
mp-672339,Ag2Hg7(P4I3)2,0.7439,-0.227516768172879,0.012546369032091,False,False,23,6.950178012052023,4,"['Ag', 'Hg', 'I', 'P']",Ag-Hg-I-P,Ag2Hg7(P4I3)2
mp-1229218,Ag6Hg(P10I)2,1.0085,-0.078329913977831,0.001645343986043,False,False,58,4.400143558373095,4,"['Ag', 'Hg', 'I', 'P']",Ag-Hg-I-P,Ag6Hg(P10I)2
mp-556866,Ag2HgSI2,1.2212,-0.441604789722222,0.0,False,True,12,5.874190989845033,4,"['Ag', 'Hg', 'I', 'S']",Ag-Hg-I-S,Ag2HgSI2
mp-558446,AgHgSI,1.1391,-0.425366622916667,0.001065505,False,False,16,6.583453009080383,4,"['Ag', 'Hg', 'I', 'S']",Ag-Hg-I-S,AgHgSI
mp-3230983,Lu3In3Ag2Hg,0.0,-0.474131131944438,0.0,True,True,9,10.55178743841919,4,"['Ag', 'Hg', 'In', 'Lu']",Ag-Hg-In-Lu,Lu3In3Ag2Hg
mp-3231977,Tb3In3AgHg2,0.0,-0.581305111111115,0.0,True,True,9,10.210975714017913,4,"['Ag', 'Hg', 'In', 'Tb']",Ag-Hg-In-Tb,Tb3In3AgHg2
mp-1224083,In3Ag3(HgTe4)2,0.9131,-0.328148814687505,0.001470820624998,False,False,16,6.088146919898707,4,"['Ag', 'Hg', 'In', 'Te']",Ag-Hg-In-Te,In3Ag3(HgTe4)2
mp-3253505,Tm3In3Ag2Hg,0.0,-0.503710423055559,0.0,True,True,9,10.24377892342376,4,"['Ag', 'Hg', 'In', 'Tm']",Ag-Hg-In-Tm,Tm3In3Ag2Hg
mp-3210772,AgHgIr2O7,0.0,-0.6297861717045461,0.0,True,True,22,10.152857823398856,4,"['Ag', 'Hg', 'Ir', 'O']",Ag-Hg-Ir-O,AgHgIr2O7
mp-3200739,KAg(HgO2)2,0.8740999999999991,-0.590258643593749,0.0,False,True,8,7.737635976861983,4,"['Ag', 'Hg', 'K', 'O']",Ag-Hg-K-O,KAg(HgO2)2
mp-1184971,LaAg2Hg,0.0,-0.323846586458334,0.030047124166667,True,False,4,9.658786957290832,3,"['Ag', 'Hg', 'La']",Ag-Hg-La,LaAg2Hg
mp-1185100,La2AgHg,0.0,-0.428156240625,0.000220194999997,True,False,4,8.472414695340017,3,"['Ag', 'Hg', 'La']",Ag-Hg-La,La2AgHg
mp-867245,LaAgHg2,0.0,-0.428254491250001,0.004949376250003,True,False,4,11.049522532950933,3,"['Ag', 'Hg', 'La']",Ag-Hg-La,LaAgHg2
mp-3241278,La2AgHg3,0.0,-0.52239570125,0.0,True,True,6,10.541352392567946,3,"['Ag', 'Hg', 'La']",Ag-Hg-La,La2AgHg3
mp-3230865,La3Ag2HgPd3,0.0,-0.6777128036111151,0.0,True,True,9,9.162858023696389,4,"['Ag', 'Hg', 'La', 'Pd']",Ag-Hg-La-Pd,La3Ag2HgPd3
mp-1093677,LiAg2Hg,0.0,0.824556603125,1.012572419166666,True,False,4,0.6877779638033741,3,"['Ag', 'Hg', 'Li']",Ag-Hg-Li,LiAg2Hg
mp-1096330,LiAgHg2,1.043399999999999,0.469834478541667,0.664248619583332,False,False,4,0.8372615481917001,3,"['Ag', 'Hg', 'Li']",Ag-Hg-Li,LiAgHg2
mp-865874,Li2AgHg,0.0,-0.288340681458333,0.0,True,True,4,8.270531853513921,3,"['Ag', 'Hg', 'Li']",Ag-Hg-Li,Li2AgHg
mp-865446,Lu2AgHg,0.0,-0.466458823958333,0.0,True,True,4,11.998053910779962,3,"['Ag', 'Hg', 'Lu']",Ag-Hg-Lu,Lu2AgHg
mp-1185507,LuAgHg2,0.0,-0.327388936666665,0.0,True,True,4,13.546731456626286,3,"['Ag', 'Hg', 'Lu']",Ag-Hg-Lu,LuAgHg2
mp-3341692,Lu5Ag4Hg,0.0,-0.39860293008333,0.0,True,True,10,11.19763330681686,3,"['Ag', 'Hg', 'Lu']",Ag-Hg-Lu,Lu5Ag4Hg
mp-3346015,Lu8AgHg3,0.0,-0.40619282006944,0.0,True,True,12,11.665159571518368,3,"['Ag', 'Hg', 'Lu']",Ag-Hg-Lu,Lu8AgHg3
mp-1185750,Mg2AgHg,0.0,-0.215083121041667,0.0,True,True,4,7.747348982635099,3,"['Ag', 'Hg', 'Mg']",Ag-Hg-Mg,Mg2AgHg
mp-1097433,MgAg2Hg,0.552,0.824385512291666,0.9553036582499992,False,False,4,0.70166978974863,3,"['Ag', 'Hg', 'Mg']",Ag-Hg-Mg,MgAg2Hg
mp-2240092,MgAg2(HgO2)2,0.6507000000000001,-0.9630057403703712,0.105713079444444,False,False,9,7.19448807226596,4,"['Ag', 'Hg', 'Mg', 'O']",Ag-Hg-Mg-O,MgAg2(HgO2)2
mp-2232484,MgV2Ag2(HgO4)2,1.6348,-1.564582594888889,0.150943485944448,False,False,15,5.623691206951673,5,"['Ag', 'Hg', 'Mg', 'O', 'V']",Ag-Hg-Mg-O-V,MgV2Ag2(HgO4)2
mp-560443,AgHg2NO5,0.5517000000000001,-0.680979918240742,0.0,False,True,36,6.965862710428799,4,"['Ag', 'Hg', 'N', 'O']",Ag-Hg-N-O,AgHg2NO5
mp-3297255,Ag3Hg(NO3)8,0.4931,-0.245204760069444,0.0,False,True,36,3.668504952711145,4,"['Ag', 'Hg', 'N', 'O']",Ag-Hg-N-O,Ag3Hg(NO3)8
mp-1229201,Ag6HgNO11,0.0,-0.537861301184209,0.0,True,True,19,6.649247718188572,4,"['Ag', 'Hg', 'N', 'O']",Ag-Hg-N-O,Ag6HgNO11
mp-3200883,Sr4AgHgN2,0.0,-0.585571824999998,0.0,True,True,8,5.752997718644696,4,"['Ag', 'Hg', 'N', 'Sr']",Ag-Hg-N-Sr,Sr4AgHgN2
mp-3213406,Zr4AgHgN2,0.0,-1.135519632499999,0.0,True,True,8,8.781446225929631,4,"['Ag', 'Hg', 'N', 'Zr']",Ag-Hg-N-Zr,Zr4AgHgN2
mp-3206150,Zr6AgHgN2,0.0,-0.961422683,0.0,True,True,10,8.156330359585127,4,"['Ag', 'Hg', 'N', 'Zr']",Ag-Hg-N-Zr,Zr6AgHgN2
mp-3201296,NaAg(HgO2)2,1.0325,-0.6039618131250031,0.0,False,True,8,8.517285614077249,4,"['Ag', 'Hg', 'Na', 'O']",Ag-Hg-Na-O,NaAg(HgO2)2
mp-864893,NdAgHg2,0.0,-0.416745356874997,0.0,True,True,4,11.68449333287051,3,"['Ag', 'Hg', 'Nd']",Ag-Hg-Nd,NdAgHg2
mp-974387,Nd2AgHg,0.0,-0.415051351875,0.003556877499995,True,False,4,9.1946979687878,3,"['Ag', 'Hg', 'Nd']",Ag-Hg-Nd,Nd2AgHg
mp-3229984,Nd3Ag2Hg3Rh,0.0,-0.541502287222215,0.0,True,True,9,10.579014332463366,4,"['Ag', 'Hg', 'Nd', 'Rh']",Ag-Hg-Nd-Rh,Nd3Ag2Hg3Rh
mp-997000,AgHgO2,0.0,-0.508349317291668,0.030465306875,True,False,8,8.607439519434182,3,"['Ag', 'Hg', 'O']",Ag-Hg-O,AgHgO2
mp-29816,Ag2HgO2,0.410299999999999,-0.454347214666667,0.0,False,True,20,9.15764298326302,3,"['Ag', 'Hg', 'O']",Ag-Hg-O,Ag2HgO2
mp-556798,AgHg2PO4,1.1892,-1.508316294226191,0.0,False,True,32,7.613776461170054,4,"['Ag', 'Hg', 'O', 'P']",Ag-Hg-O-P,AgHg2PO4
mp-3206023,AgHg(PtO3)2,0.0,-0.5238638895000001,0.0,True,True,10,10.652661245992784,4,"['Ag', 'Hg', 'O', 'Pt']",Ag-Hg-O-Pt,AgHg(PtO3)2
mp-3204489,AgHgRu2O7,0.0,-0.8069470971590921,0.0,True,True,22,7.86964364304326,4,"['Ag', 'Hg', 'O', 'Ru']",Ag-Hg-O-Ru,AgHgRu2O7
mp-12362,AgHg3SbO6,0.709299999999999,-1.005880865833335,0.004104168863636,False,False,22,8.503908280692226,4,"['Ag', 'Hg', 'O', 'Sb']",Ag-Hg-O-Sb,AgHg3SbO6
mp-1194068,Ag5HgSbO6,0.0,-0.808870453910256,0.0,True,True,26,8.008612610108194,4,"['Ag', 'Hg', 'O', 'Sb']",Ag-Hg-O-Sb,Ag5HgSbO6
mp-558763,Ag2Hg(SeO3)2,1.9351,-0.91407234936553,0.012571866363638,False,False,88,6.406219939683736,4,"['Ag', 'Hg', 'O', 'Se']",Ag-Hg-O-Se,Ag2Hg(SeO3)2
mp-553949,Ag2Hg2(TeO4)3,0.1606,-1.105035922807017,0.0,False,True,38,7.50542218879301,4,"['Ag', 'Hg', 'O', 'Te']",Ag-Hg-O-Te,Ag2Hg2(TeO4)3
mp-1208167,VAg2HgO4,0.740699999999999,-1.2453469615104171,0.03137523979167,False,False,64,6.579442468924082,4,"['Ag', 'Hg', 'O', 'V']",Ag-Hg-O-V,VAg2HgO4
mp-18901,VAgHgO4,1.2204,-1.405343847738096,0.029641454285721,False,False,14,6.636389192642949,4,"['Ag', 'Hg', 'O', 'V']",Ag-Hg-O-V,VAgHgO4
mp-1216423,VAg3HgO4,1.459699999999999,-1.150673211944445,0.0,False,True,9,7.260232839310607,4,"['Ag', 'Hg', 'O', 'V']",Ag-Hg-O-V,VAg3HgO4
mp-3241385,AgHgPPd4,0.0,-0.35247257578231,0.0,True,True,7,11.268612093414584,4,"['Ag', 'Hg', 'P', 'Pd']",Ag-Hg-P-Pd,AgHgPPd4
mp-861501,AgHgPd2,0.0,-0.139443913541665,0.0,True,True,4,12.827224293893082,3,"['Ag', 'Hg', 'Pd']",Ag-Hg-Pd,AgHgPd2
mp-3231458,Pr3AgHg2Pd3,0.0,-0.687470602777775,0.0,True,True,9,10.053996513242405,4,"['Ag', 'Hg', 'Pd', 'Pr']",Ag-Hg-Pd-Pr,Pr3AgHg2Pd3
mp-3230554,Sm3Ag2Hg3Pd,0.0,-0.5515427013888821,0.0,True,True,9,10.966759235361447,4,"['Ag', 'Hg', 'Pd', 'Sm']",Ag-Hg-Pd-Sm,Sm3Ag2Hg3Pd
mp-3231625,Sm3AgHg3Pd2,0.0,-0.670513681944441,0.0,True,True,9,11.170025140392037,4,"['Ag', 'Hg', 'Pd', 'Sm']",Ag-Hg-Pd-Sm,Sm3AgHg3Pd2
mp-862874,PmAgHg2,0.0,-0.421870061874997,0.0,True,True,4,11.89026167073362,3,"['Ag', 'Hg', 'Pm']",Ag-Hg-Pm,PmAgHg2
mp-1186433,Pm2AgHg,0.0,-0.430485724375003,0.0,True,True,4,9.426769018859144,3,"['Ag', 'Hg', 'Pm']",Ag-Hg-Pm,Pm2AgHg
